dataset,accuracy,specificity,sensitivity,precision
train_generator,0.9242424242424242,0.9855072463768116,0.8571428571428571,0.9818181818181818
dataset,accuracy,specificity,sensitivity,precision
validation_generator,0.9696969696969697,1.0,0.9444444444444444,1.0
dataset,accuracy,specificity,sensitivity,precision
test_generator,0.7666666666666667,0.9333333333333333,0.6,0.9
