dataset,accuracy,specificity,sensitivity,precision
train_generator,0.7727272727272727,0.9545454545454546,0.5909090909090909,0.9285714285714286
dataset,accuracy,specificity,sensitivity,precision
validation_generator,0.8181818181818182,1.0,0.6,1.0
dataset,accuracy,specificity,sensitivity,precision
test_generator,0.7,0.9333333333333333,0.4666666666666667,0.875
