dataset,accuracy,specificity,sensitivity,precision
train_generator,0.6742424242424242,0.6086956521739131,0.746031746031746,0.6351351351351351
dataset,accuracy,specificity,sensitivity,precision
validation_generator,0.7878787878787878,0.8,0.7777777777777778,0.8235294117647058
dataset,accuracy,specificity,sensitivity,precision
test_generator,0.6,0.6,0.6,0.6
