dataset,accuracy,specificity,sensitivity,precision
train_generator,0.9848484848484849,0.9850746268656716,0.9846153846153847,0.9846153846153847
dataset,accuracy,specificity,sensitivity,precision
validation_generator,0.9393939393939394,1.0,0.875,1.0
dataset,accuracy,specificity,sensitivity,precision
test_generator,0.9,0.9333333333333333,0.8666666666666667,0.9285714285714286
