dataset,accuracy,specificity,sensitivity,precision
train_generator,0.9015151515151515,0.8260869565217391,0.9841269841269841,0.8378378378378378
dataset,accuracy,specificity,sensitivity,precision
validation_generator,0.9090909090909091,0.8,1.0,0.8571428571428571
dataset,accuracy,specificity,sensitivity,precision
test_generator,0.8333333333333334,0.6666666666666666,1.0,0.75
