dataset,accuracy,specificity,sensitivity,precision
train_generator,0.7575757575757576,0.8235294117647058,0.6875,0.7857142857142857
dataset,accuracy,specificity,sensitivity,precision
validation_generator,0.8181818181818182,1.0,0.6470588235294118,1.0
dataset,accuracy,specificity,sensitivity,precision
test_generator,0.7,0.8,0.6,0.75
