dataset,accuracy,specificity,sensitivity,precision
train_generator,0.8863636363636364,0.9545454545454546,0.8181818181818182,0.9473684210526315
dataset,accuracy,specificity,sensitivity,precision
validation_generator,0.9696969696969697,1.0,0.9333333333333333,1.0
dataset,accuracy,specificity,sensitivity,precision
test_generator,0.9,0.9333333333333333,0.8666666666666667,0.9285714285714286
