dataset,accuracy,specificity,sensitivity,precision
train_generator,0.6742424242424242,0.5483870967741935,0.7857142857142857,0.6626506024096386
dataset,accuracy,specificity,sensitivity,precision
validation_generator,0.6666666666666666,0.6363636363636364,0.7272727272727273,0.5
dataset,accuracy,specificity,sensitivity,precision
test_generator,0.7,0.6666666666666666,0.7333333333333333,0.6875
