dataset,accuracy,specificity,sensitivity,precision
train_generator,0.8636363636363636,1.0,0.71875,1.0
dataset,accuracy,specificity,sensitivity,precision
validation_generator,0.8181818181818182,1.0,0.6470588235294118,1.0
dataset,accuracy,specificity,sensitivity,precision
test_generator,0.7333333333333333,1.0,0.4666666666666667,1.0
