dataset,accuracy,specificity,sensitivity,precision
train_generator,0.7878787878787878,1.0,0.5625,1.0
dataset,accuracy,specificity,sensitivity,precision
validation_generator,0.7575757575757576,1.0,0.5294117647058824,1.0
dataset,accuracy,specificity,sensitivity,precision
test_generator,0.6333333333333333,0.9333333333333333,0.3333333333333333,0.8333333333333334
