dataset,accuracy,specificity,sensitivity,precision
train_generator,0.7727272727272727,1.0,0.5384615384615384,1.0
dataset,accuracy,specificity,sensitivity,precision
validation_generator,0.8787878787878788,1.0,0.75,1.0
dataset,accuracy,specificity,sensitivity,precision
test_generator,0.7,0.8666666666666667,0.5333333333333333,0.8
