dataset,accuracy,specificity,sensitivity,precision
train_generator,0.8257575757575758,0.8382352941176471,0.8125,0.8253968253968254
dataset,accuracy,specificity,sensitivity,precision
validation_generator,0.7575757575757576,1.0,0.5294117647058824,1.0
dataset,accuracy,specificity,sensitivity,precision
test_generator,0.8333333333333334,0.8666666666666667,0.8,0.8571428571428571
