dataset,accuracy,specificity,sensitivity,precision
train_generator,0.6893939393939394,0.8656716417910447,0.5076923076923077,0.7857142857142857
dataset,accuracy,specificity,sensitivity,precision
validation_generator,0.8787878787878788,0.8823529411764706,0.875,0.875
dataset,accuracy,specificity,sensitivity,precision
test_generator,0.7333333333333333,0.8666666666666667,0.6,0.8181818181818182
