dataset,accuracy,specificity,sensitivity,precision
train_generator,0.6742424242424242,0.6818181818181818,0.6666666666666666,0.676923076923077
dataset,accuracy,specificity,sensitivity,precision
validation_generator,0.7575757575757576,0.6111111111111112,0.9333333333333333,0.6666666666666666
dataset,accuracy,specificity,sensitivity,precision
test_generator,0.43333333333333335,0.4,0.4666666666666667,0.4375
