dataset,accuracy,specificity,sensitivity,precision
train_generator,0.7651515151515151,1.0,0.515625,1.0
dataset,accuracy,specificity,sensitivity,precision
validation_generator,0.8181818181818182,1.0,0.6470588235294118,1.0
dataset,accuracy,specificity,sensitivity,precision
test_generator,0.8,1.0,0.6,1.0
