dataset,accuracy,specificity,sensitivity,precision
train_generator,0.7651515151515151,0.6911764705882353,0.84375,0.72
dataset,accuracy,specificity,sensitivity,precision
validation_generator,0.7272727272727273,0.8125,0.6470588235294118,0.7857142857142857
dataset,accuracy,specificity,sensitivity,precision
test_generator,0.7,0.6,0.8,0.6666666666666666
