dataset,accuracy,specificity,sensitivity,precision
train_generator,0.6515151515151515,0.7101449275362319,0.5873015873015873,0.6491228070175439
dataset,accuracy,specificity,sensitivity,precision
validation_generator,0.6363636363636364,0.8,0.5,0.75
dataset,accuracy,specificity,sensitivity,precision
test_generator,0.6666666666666666,0.6,0.7333333333333333,0.6470588235294118
